Solar generation [kW/kWp]
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.019
0.012
0.366
0.062
0.127
0.138
0.055
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.023
0.11
0.484
0.608
0.018
0.45
0.459
0.002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.055
0.334
0.535
0.628
0.522
0.504
0.42
0.111
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.015
0.145
0.326
0.637
0.661
0.587
0.375
0.152
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06
0.316
0.112
0.575
0.137
0.114
0.185
0.011
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.022
0.079
0.058
0.101
0.108
0.134
0.041
0.024
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.008
0.04
0.052
0.055
0.031
0.037
0.029
0.068
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.101
0.072
0.207
0.227
0.205
0.098
0.073
0.007
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.034
0.175
0.396
0.533
0.451
0.536
0.423
0.083
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.008
0.02
0.026
0.022
0.034
0.19
0.028
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.004
0.356
0.489
0.628
0.626
0.614
0.481
0.261
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.016
0.343
0.506
0.562
0.258
0.339
0.15
0.036
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.048
0.076
0.013
0.032
0.048
0.054
0.016
0.017
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.129
0.361
0.559
0.637
0.615
0.628
0.482
0.192
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.003
0.018
0.02
0.032
0.028
0.037
0.022
0.011
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.017
0.022
0.018
0.039
0.04
0.025
0.15
0.016
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.034
0.034
0.11
0.035
0.036
0.047
0.041
0.015
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.003
0.018
0.066
0.146
0.107
0.144
0.056
0.011
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03
0.032
0.032
0.031
0.013
0.6
0.473
0.291
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.113
0.149
0.197
0.109
0.04
0.54
0.042
0.018
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01
0.011
0.024
0.045
0.176
0.069
0.045
0.085
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.041
0.031
0.06
0.041
0.067
0.029
0.037
0.01
0.001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.038
0.074
0.099
0.169
0.066
0.07
0.046
0.015
0.007
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.107
0.102
0.384
0.568
0.677
0.149
0.54
0.36
0.102
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.198
0.423
0.221
0.367
0.061
0.074
0.204
0.073
0.009
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.126
0.081
0.035
0.037
0.062
0.023
0.022
0.046
0.015
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.054
0.074
0.108
0.164
0.06
0.053
0.072
0.087
0.016
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.165
0.295
0.343
0.519
0.355
0.414
0.392
0.272
0.047
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.186
0.161
0.064
0.055
0.134
0.402
0.427
0.188
0.017
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.222
0.426
0.191
0.337
0.145
0.166
0.064
0.098
0.012
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.008
0.025
0.081
0.157
0.109
0.083
0.056
0.037
0.034
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.034
0.133
0.251
0.266
0.771
0.108
0.574
0.34
0.125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.257
0.474
0.615
0.7
0.743
0.644
0.533
0.392
0.146
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.243
0.467
0.616
0.711
0.759
0.752
0.635
0.428
0.157
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.089
0.093
0.134
0.11
0.106
0.102
0.118
0.041
0.009
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.287
0.496
0.639
0.74
0.697
0.674
0.555
0.409
0.028
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.027
0.055
0.087
0.142
0.098
0.038
0.054
0.025
0.01
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.001
0.019
0.026
0.034
0.031
0.022
0.04
0.013
0.012
0.025
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.004
0.105
0.032
0.062
0.051
0.036
0.105
0.063
0.053
0.014
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.013
0.281
0.151
0.347
0.666
0.243
0.178
0.651
0.341
0.045
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.048
0.274
0.403
0.504
0.066
0.656
0.666
0.457
0.096
0.101
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.003
0.23
0.161
0.503
0.561
0.038
0.073
0.179
0.193
0.231
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.003
0.042
0.126
0.23
0.47
0.348
0.443
0.263
0.157
0.063
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.033
0.302
0.515
0.668
0.756
0.0
0.756
0.602
0.417
0.196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.034
0.19
0.375
0.531
0.537
0.0
0.758
0.636
0.39
0.214
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.075
0.261
0.261
0.46
0.47
0.0
0.79
0.687
0.51
0.26
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.002
0.018
0.052
0.053
0.051
0.808
0.039
0.04
0.028
0.018
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.028
0.06
0.378
0.348
0.766
0.062
0.188
0.016
0.023
0.005
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.043
0.17
0.173
0.69
0.693
0.425
0.645
0.495
0.43
0.168
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.023
0.045
0.028
0.107
0.067
0.076
0.086
0.111
0.426
0.161
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.096
0.346
0.364
0.679
0.747
0.214
0.123
0.153
0.456
0.216
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.079
0.076
0.181
0.378
0.088
0.099
0.216
0.102
0.168
0.124
0.019
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.048
0.013
0.48
0.638
0.633
0.308
0.286
0.169
0.449
0.236
0.018
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.314
0.531
0.634
0.45
0.261
0.122
0.175
0.135
0.06
0.008
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.222
0.387
0.45
0.509
0.267
0.31
0.237
0.158
0.29
0.011
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.094
0.35
0.533
0.701
0.731
0.459
0.683
0.53
0.468
0.17
0.007
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.091
0.353
0.554
0.702
0.752
0.487
0.741
0.615
0.48
0.23
0.029
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09
0.345
0.559
0.72
0.784
0.52
0.75
0.621
0.475
0.231
0.033
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.112
0.39
0.571
0.758
0.822
0.553
0.796
0.664
0.523
0.262
0.035
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.11
0.38
0.57
0.716
0.763
0.507
0.688
0.581
0.479
0.214
0.043
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.042
0.383
0.272
0.093
0.064
0.076
0.116
0.09
0.071
0.041
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.133
0.181
0.62
0.741
0.821
0.527
0.617
0.364
0.476
0.266
0.043
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.126
0.405
0.605
0.735
0.812
0.523
0.737
0.643
0.507
0.258
0.046
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.034
0.061
0.065
0.064
0.086
0.083
0.088
0.055
0.137
0.103
0.03
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.002
0.044
0.103
0.098
0.149
0.111
0.086
0.195
0.29
0.145
0.071
0.028
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.003
0.054
0.059
0.296
0.651
0.233
0.079
0.053
0.064
0.143
0.089
0.02
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.005
0.055
0.1
0.084
0.075
0.118
0.073
0.122
0.137
0.124
0.023
0.024
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.006
0.071
0.359
0.394
0.467
0.507
0.256
0.36
0.274
0.186
0.111
0.046
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.009
0.074
0.176
0.401
0.089
0.144
0.084
0.164
0.172
0.276
0.165
0.051
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.002
0.009
0.039
0.128
0.095
0.134
0.169
0.208
0.183
0.092
0.041
0.001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.003
0.029
0.197
0.059
0.326
0.366
0.286
0.352
0.476
0.562
0.306
0.078
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.014
0.181
0.439
0.66
0.725
0.094
0.103
0.694
0.616
0.435
0.178
0.02
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.004
0.215
0.466
0.187
0.766
0.318
0.311
0.799
0.132
0.25
0.038
0.004
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.012
0.033
0.172
0.024
0.208
0.914
0.63
0.86
0.735
0.572
0.318
0.093
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.019
0.033
0.206
0.215
0.489
0.879
0.588
0.688
0.753
0.443
0.336
0.089
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.023
0.183
0.421
0.48
0.561
0.723
0.592
0.797
0.562
0.444
0.16
0.039
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.029
0.092
0.208
0.249
0.342
0.303
0.233
0.175
0.11
0.331
0.143
0.058
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.031
0.221
0.448
0.554
0.737
0.798
0.823
0.731
0.51
0.37
0.167
0.044
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.024
0.085
0.252
0.211
0.469
0.327
0.29
0.413
0.148
0.213
0.13
0.018
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02
0.156
0.098
0.273
0.447
0.628
0.822
0.764
0.674
0.447
0.24
0.073
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.002
0.01
0.091
0.05
0.089
0.475
0.389
0.191
0.069
0.119
0.113
0.092
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.038
0.091
0.102
0.352
0.226
0.38
0.21
0.139
0.186
0.481
0.247
0.048
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.043
0.238
0.434
0.09
0.168
0.064
0.081
0.075
0.056
0.231
0.245
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.037
0.17
0.089
0.285
0.072
0.037
0.209
0.321
0.493
0.554
0.334
0.108
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.042
0.088
0.442
0.444
0.561
0.11
0.192
0.611
0.703
0.529
0.297
0.103
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.049
0.156
0.169
0.325
0.444
0.415
0.731
0.59
0.664
0.381
0.202
0.072
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.052
0.254
0.431
0.648
0.751
0.813
0.866
0.827
0.513
0.399
0.219
0.104
0.002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.054
0.183
0.433
0.38
0.717
0.811
0.816
0.783
0.685
0.255
0.123
0.023
0.002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.057
0.262
0.383
0.616
0.709
0.602
0.319
0.707
0.546
0.297
0.117
0.011
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.009
0.193
0.234
0.307
0.344
0.295
0.578
0.411
0.514
0.493
0.312
0.101
0.002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.002
0.061
0.186
0.463
0.554
0.564
0.736
0.685
0.752
0.666
0.487
0.295
0.104
0.003
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.026
0.097
0.182
0.205
0.187
0.477
0.48
0.449
0.25
0.035
0.075
0.083
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.002
0.064
0.252
0.503
0.159
0.629
0.62
0.364
0.309
0.153
0.242
0.066
0.071
0.001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.001
0.07
0.127
0.474
0.335
0.73
0.586
0.748
0.378
0.576
0.44
0.285
0.113
0.007
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.006
0.068
0.279
0.513
0.684
0.797
0.779
0.88
0.834
0.674
0.121
0.116
0.054
0.006
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.005
0.07
0.278
0.469
0.654
0.751
0.786
0.813
0.731
0.677
0.569
0.343
0.121
0.009
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.009
0.072
0.284
0.5
0.652
0.76
0.841
0.838
0.805
0.729
0.551
0.333
0.121
0.01
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01
0.076
0.285
0.504
0.672
0.798
0.85
0.841
0.777
0.532
0.358
0.273
0.081
0.009
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.064
0.042
0.339
0.318
0.418
0.51
0.316
0.21
0.268
0.204
0.123
0.037
0.011
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.005
0.075
0.2
0.43
0.606
0.686
0.57
0.479
0.291
0.599
0.506
0.222
0.116
0.012
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.009
0.079
0.04
0.524
0.63
0.631
0.332
0.532
0.78
0.347
0.401
0.23
0.014
0.015
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.001
0.08
0.183
0.213
0.077
0.096
0.119
0.436
0.081
0.053
0.07
0.055
0.12
0.004
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.003
0.082
0.104
0.526
0.188
0.04
0.114
0.419
0.433
0.034
0.028
0.081
0.053
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.019
0.088
0.18
0.252
0.329
0.349
0.55
0.546
0.451
0.226
0.184
0.156
0.065
0.014
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04
0.1
0.377
0.136
0.57
0.636
0.615
0.741
0.644
0.561
0.358
0.13
0.018
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.004
0.028
0.09
0.269
0.553
0.637
0.717
0.618
0.498
0.49
0.351
0.222
0.097
0.02
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.018
0.097
0.267
0.265
0.372
0.53
0.507
0.599
0.447
0.417
0.246
0.239
0.112
0.021
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.019
0.093
0.29
0.512
0.675
0.774
0.827
0.854
0.792
0.709
0.552
0.342
0.128
0.017
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.021
0.094
0.285
0.434
0.602
0.693
0.618
0.499
0.437
0.141
0.13
0.027
0.026
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.023
0.096
0.0
0.518
0.674
0.792
0.787
0.79
0.732
0.631
0.524
0.34
0.131
0.023
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.024
0.097
0.0
0.5
0.632
0.766
0.75
0.566
0.312
0.177
0.287
0.239
0.121
0.024
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.025
0.096
0.306
0.489
0.638
0.75
0.789
0.813
0.764
0.665
0.522
0.325
0.129
0.022
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.028
0.101
0.301
0.501
0.652
0.681
0.758
0.775
0.757
0.65
0.509
0.321
0.126
0.022
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.024
0.102
0.299
0.494
0.641
0.745
0.791
0.793
0.73
0.603
0.512
0.206
0.017
0.011
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.004
0.1
0.289
0.483
0.64
0.74
0.799
0.807
0.76
0.661
0.517
0.33
0.128
0.026
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.023
0.096
0.306
0.502
0.654
0.756
0.811
0.818
0.69
0.602
0.415
0.229
0.077
0.023
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.001
0.017
0.111
0.095
0.13
0.106
0.183
0.376
0.436
0.324
0.074
0.169
0.054
0.013
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.027
0.105
0.194
0.354
0.554
0.673
0.687
0.589
0.546
0.358
0.12
0.058
0.122
0.028
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.036
0.104
0.308
0.491
0.65
0.765
0.814
0.826
0.74
0.534
0.494
0.309
0.129
0.03
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.027
0.103
0.313
0.507
0.672
0.77
0.839
0.853
0.796
0.688
0.552
0.35
0.139
0.033
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.026
0.116
0.216
0.22
0.287
0.529
0.353
0.457
0.329
0.444
0.259
0.235
0.116
0.037
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.031
0.118
0.298
0.261
0.26
0.346
0.478
0.539
0.324
0.284
0.222
0.135
0.07
0.019
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.039
0.103
0.172
0.171
0.557
0.767
0.747
0.711
0.546
0.233
0.162
0.116
0.061
0.014
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.041
0.113
0.305
0.447
0.573
0.528
0.517
0.401
0.788
0.671
0.548
0.351
0.142
0.035
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.005
0.112
0.138
0.283
0.424
0.111
0.313
0.149
0.405
0.191
0.137
0.145
0.049
0.003
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.019
0.05
0.145
0.089
0.096
0.725
0.684
0.664
0.306
0.399
0.537
0.316
0.12
0.012
0.002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.002
0.022
0.021
0.06
0.123
0.255
0.386
0.536
0.482
0.566
0.617
0.419
0.142
0.115
0.04
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.002
0.009
0.114
0.09
0.306
0.356
0.312
0.128
0.559
0.472
0.412
0.354
0.068
0.082
0.018
0.003
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.004
0.004
0.026
0.048
0.121
0.194
0.122
0.214
0.187
0.142
0.118
0.055
0.09
0.026
0.005
0.003
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.003
0.003
0.017
0.109
0.141
0.116
0.17
0.302
0.188
0.11
0.056
0.084
0.061
0.049
0.035
0.004
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.005
0.048
0.103
0.188
0.274
0.503
0.443
0.592
0.51
0.461
0.304
0.163
0.084
0.06
0.02
0.001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.005
0.004
0.025
0.047
0.074
0.137
0.169
0.169
0.303
