Solar generation [kW/kWp]
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05
0.004
0.008
0.018
0.014
0.035
0.027
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.039
0.052
0.367
0.501
0.454
0.516
0.003
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.009
0.024
0.045
0.255
0.102
0.311
0.318
0.262
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.036
0.187
0.166
0.04
0.043
0.288
0.144
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.088
0.125
0.339
0.297
0.64
0.299
0.031
0.246
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.043
0.055
0.04
0.04
0.032
0.091
0.081
0.08
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.035
0.363
0.357
0.421
0.334
0.115
0.09
0.026
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.009
0.019
0.186
0.468
0.097
0.149
0.168
0.245
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01
0.095
0.192
0.065
0.06
0.015
0.023
0.026
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.001
0.017
0.03
0.041
0.066
0.014
0.035
0.005
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.023
0.128
0.184
0.381
0.236
0.337
0.138
0.029
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.121
0.345
0.516
0.334
0.127
0.086
0.038
0.016
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.002
0.02
0.047
0.621
0.648
0.312
0.074
0.014
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.032
0.387
0.083
0.19
0.172
0.216
0.009
0.001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.001
0.01
0.11
0.07
0.107
0.05
0.024
0.019
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.002
0.24
0.151
0.426
0.387
0.325
0.49
0.35
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.057
0.088
0.044
0.065
0.115
0.107
0.093
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.219
0.054
0.698
0.599
0.595
0.304
0.271
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.005
0.025
0.431
0.012
0.553
0.676
0.567
0.036
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.032
0.08
0.058
0.04
0.157
0.315
0.05
0.364
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.048
0.111
0.195
0.349
0.745
0.638
0.385
0.023
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.038
0.134
0.117
0.419
0.247
0.143
0.122
0.067
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.145
0.483
0.652
0.735
0.776
0.708
0.61
0.37
0.008
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.197
0.452
0.654
0.748
0.767
0.703
0.587
0.376
0.009
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.194
0.364
0.591
0.575
0.358
0.382
0.413
0.278
0.027
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1
0.103
0.101
0.149
0.203
0.139
0.106
0.03
0.003
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.066
0.153
0.599
0.696
0.758
0.732
0.596
0.225
0.001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.215
0.476
0.461
0.075
0.224
0.061
0.07
0.005
0.005
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.16
0.245
0.622
0.486
0.431
0.537
0.244
0.286
0.117
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.264
0.496
0.677
0.768
0.779
0.745
0.614
0.447
0.163
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.233
0.495
0.668
0.763
0.754
0.668
0.154
0.185
0.006
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.011
0.082
0.022
0.106
0.581
0.48
0.494
0.405
0.133
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.282
0.491
0.654
0.747
0.77
0.748
0.56
0.286
0.126
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.092
0.087
0.168
0.467
0.708
0.744
0.621
0.446
0.176
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.254
0.455
0.589
0.725
0.769
0.706
0.597
0.414
0.176
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.041
0.025
0.091
0.111
0.124
0.061
0.052
0.096
0.013
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.011
0.089
0.504
0.22
0.132
0.051
0.076
0.049
0.102
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.001
0.304
0.533
0.702
0.782
0.815
0.74
0.615
0.426
0.2
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.004
0.326
0.562
0.729
0.822
0.845
0.777
0.663
0.344
0.24
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.006
0.334
0.434
0.705
0.615
0.851
0.793
0.677
0.495
0.24
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01
0.341
0.58
0.749
0.83
0.846
0.401
0.3
0.511
0.254
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.015
0.355
0.598
0.765
0.854
0.87
0.822
0.705
0.528
0.242
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.018
0.354
0.592
0.75
0.853
0.78
0.782
0.312
0.151
0.096
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.025
0.353
0.602
0.708
0.778
0.681
0.649
0.581
0.395
0.111
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.018
0.333
0.594
0.62
0.219
0.278
0.317
0.637
0.524
0.262
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.012
0.079
0.228
0.119
0.108
0.097
0.115
0.37
0.263
0.092
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.027
0.211
0.316
0.122
0.116
0.068
0.16
0.052
0.073
0.026
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.006
0.068
0.154
0.159
0.235
0.249
0.248
0.137
0.321
0.073
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.033
0.31
0.301
0.282
0.746
0.547
0.474
0.18
0.05
0.036
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.094
0.322
0.538
0.703
0.79
0.762
0.598
0.608
0.321
0.109
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.002
0.09
0.069
0.212
0.308
0.337
0.779
0.49
0.188
0.098
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.066
0.206
0.166
0.257
0.18
0.4
0.418
0.197
0.089
0.009
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.027
0.031
0.038
0.07
0.383
0.878
0.807
0.703
0.046
0.114
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.122
0.336
0.541
0.32
0.367
0.294
0.286
0.135
0.166
0.076
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.015
0.122
0.263
0.172
0.106
0.328
0.093
0.064
0.015
0.043
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.062
0.014
0.055
0.699
0.217
0.395
0.293
0.242
0.399
0.226
0.008
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.111
0.285
0.209
0.37
0.363
0.113
0.197
0.205
0.066
0.069
0.001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02
0.035
0.08
0.1
0.187
0.068
0.131
0.218
0.106
0.107
0.003
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.137
0.396
0.585
0.733
0.721
0.688
0.443
0.52
0.44
0.275
0.046
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.047
0.327
0.288
0.296
0.146
0.132
0.078
0.1
0.058
0.02
0.002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.035
0.06
0.057
0.04
0.072
0.057
0.073
0.07
0.085
0.012
0.001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.016
0.111
0.207
0.158
0.241
0.171
0.162
0.136
0.096
0.036
0.006
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.093
0.264
0.47
0.496
0.643
0.685
0.52
0.599
0.337
0.073
0.012
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.193
0.459
0.661
0.822
0.925
0.943
0.888
0.767
0.581
0.321
0.071
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.056
0.447
0.646
0.791
0.87
0.889
0.853
0.753
0.557
0.314
0.066
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.003
0.113
0.245
0.236
0.261
0.413
0.475
0.571
0.489
0.448
0.24
0.061
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.012
0.058
0.059
0.084
0.15
0.326
0.248
0.252
0.323
0.098
0.065
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.047
0.12
0.305
0.204
0.168
0.121
0.115
0.065
0.061
0.046
0.026
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.002
0.058
0.146
0.131
0.197
0.514
0.149
0.213
0.486
0.127
0.08
0.079
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.003
0.077
0.136
0.186
0.27
0.803
0.827
0.502
0.46
0.211
0.111
0.037
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.005
0.093
0.398
0.333
0.596
0.829
0.721
0.21
0.596
0.519
0.253
0.086
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.008
0.116
0.041
0.275
0.243
0.077
0.048
0.064
0.052
0.072
0.02
0.002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.003
0.072
0.051
0.098
0.097
0.078
0.067
0.067
0.071
0.051
0.05
0.029
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.014
0.186
0.426
0.625
0.736
0.761
0.862
0.819
0.685
0.512
0.289
0.036
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01
0.068
0.275
0.287
0.565
0.565
0.439
0.119
0.088
0.424
0.089
0.01
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.026
0.219
0.409
0.323
0.473
0.272
0.258
0.088
0.049
0.071
0.032
0.019
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.018
0.084
0.066
0.067
0.045
0.051
0.095
0.104
0.27
0.185
0.057
0.04
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.018
0.01
0.163
0.122
0.168
0.167
0.232
0.179
0.493
0.295
0.086
0.008
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.024
0.104
0.286
0.634
0.611
0.54
0.421
0.614
0.417
0.052
0.014
0.028
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.002
0.075
0.437
0.128
0.205
0.389
0.432
0.294
0.041
0.023
0.305
0.097
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.029
0.062
0.089
0.195
0.338
0.863
0.487
0.756
0.625
0.412
0.266
0.101
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04
0.232
0.477
0.642
0.748
0.864
0.861
0.791
0.533
0.26
0.206
0.071
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.042
0.201
0.421
0.627
0.734
0.787
0.811
0.73
0.608
0.469
0.294
0.034
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.004
0.226
0.13
0.181
0.37
0.525
0.637
0.631
0.585
0.466
0.286
0.088
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.043
0.041
0.147
0.224
0.344
0.447
0.518
0.377
0.228
0.046
0.024
0.019
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.046
0.21
0.382
0.631
0.657
0.627
0.633
0.602
0.543
0.255
0.055
0.041
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05
0.129
0.275
0.401
0.215
0.09
0.232
0.068
0.066
0.2
0.078
0.095
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.053
0.195
0.195
0.13
0.148
0.117
0.158
0.077
0.097
0.321
0.03
0.077
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.053
0.211
0.412
0.261
0.231
0.329
0.378
0.242
0.156
0.089
0.045
0.047
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.044
0.188
0.257
0.432
0.75
0.706
0.589
0.518
0.546
0.327
0.239
0.049
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.001
0.042
0.101
0.265
0.304
0.448
0.422
0.485
0.287
0.223
0.066
0.055
0.017
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.002
0.062
0.257
0.463
0.667
0.771
0.867
0.885
0.833
0.703
0.56
0.345
0.114
0.004
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.063
0.182
0.43
0.649
0.471
0.768
0.703
0.754
0.566
0.498
0.28
0.094
0.002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.003
0.066
0.274
0.488
0.606
0.752
0.797
0.794
0.739
0.633
0.512
0.31
0.108
0.005
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.004
0.066
0.27
0.477
0.65
0.777
0.827
0.809
0.709
0.64
0.511
0.309
0.107
0.005
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.005
0.07
0.273
0.474
0.638
0.764
0.83
0.834
0.774
0.657
0.515
0.317
0.112
0.007
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.006
0.071
0.273
0.473
0.635
0.745
0.795
0.772
0.715
0.632
0.503
0.311
0.111
0.008
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.002
0.038
0.259
0.467
0.513
0.632
0.797
0.791
0.665
0.645
0.498
0.3
0.112
0.01
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.008
0.081
0.204
0.41
0.665
0.774
0.871
0.381
0.627
0.703
0.463
0.307
0.081
0.003
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.001
0.007
0.083
0.108
0.438
0.525
0.492
0.527
0.456
0.316
0.211
0.114
0.033
0.009
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.004
0.037
0.087
0.277
0.581
0.443
0.316
0.771
0.849
0.735
0.576
0.357
0.082
0.014
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.013
0.079
0.287
0.471
0.592
0.641
0.728
0.763
0.804
0.726
0.515
0.266
0.112
0.013
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.016
0.076
0.084
0.164
0.164
0.401
0.49
0.065
0.502
0.108
0.327
0.077
0.061
0.013
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.006
0.083
0.149
0.165
0.245
0.083
0.294
0.16
0.311
0.252
0.211
0.139
0.07
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.003
0.02
0.063
0.149
0.111
0.184
0.095
0.088
0.098
0.071
0.056
0.057
0.007
0.001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.021
0.027
0.155
0.025
0.034
0.123
0.089
0.092
0.089
0.076
0.068
0.079
0.067
0.001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.021
0.025
0.19
0.289
0.605
0.7
0.733
0.634
0.768
0.669
0.566
0.362
0.131
0.016
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.018
0.089
0.318
0.53
0.704
0.808
0.811
0.869
0.82
0.562
0.236
0.033
0.021
0.022
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02
0.09
0.316
0.519
0.69
0.796
0.825
0.854
0.817
0.706
0.557
0.357
0.132
0.016
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.019
0.091
0.302
0.498
0.648
0.75
0.811
0.83
0.801
0.704
0.55
0.351
0.13
0.021
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02
0.094
0.312
0.518
0.689
0.786
0.845
0.852
0.804
0.692
0.543
0.343
0.128
0.021
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.019
0.095
0.31
0.508
0.665
0.76
0.807
0.818
0.769
0.674
0.522
0.331
0.127
0.02
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.022
0.098
0.3
0.488
0.638
0.736
0.804
0.815
0.77
0.664
0.518
0.329
0.128
0.024
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.024
0.099
0.298
0.49
0.662
0.752
0.789
0.795
0.745
0.647
0.5
0.311
0.124
0.027
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.031
0.101
0.289
0.473
0.608
0.474
0.774
0.785
0.735
0.646
0.496
0.283
0.108
0.028
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.015
0.091
0.108
0.264
0.672
0.311
0.782
0.769
0.547
0.261
0.185
0.312
0.136
0.026
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.026
0.103
0.32
0.515
0.676
0.782
0.842
0.856
0.65
0.372
0.389
0.263
0.126
0.031
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.024
0.036
0.17
0.489
0.621
0.399
0.494
0.641
0.733
0.596
0.27
0.081
0.071
0.03
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.006
0.032
0.054
0.163
0.229
0.211
0.281
0.194
0.224
0.197
0.223
0.14
0.108
0.003
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.002
0.047
0.103
0.165
0.23
0.529
0.576
0.726
0.695
0.634
0.433
0.318
0.132
0.032
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03
0.107
0.299
0.486
0.632
0.724
0.786
0.811
0.764
0.659
0.513
0.333
0.135
0.029
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.015
0.042
0.155
0.381
0.266
0.308
0.27
0.368
0.33
0.474
0.467
0.196
0.076
0.033
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.037
0.096
0.247
0.373
0.593
0.656
0.734
0.716
0.6
0.509
0.498
0.283
0.13
0.04
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.021
0.083
0.209
0.26
0.289
0.291
0.312
0.24
0.357
0.252
0.238
0.118
0.059
0.02
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.009
0.033
0.075
0.109
0.104
0.089
0.105
0.148
0.156
0.236
0.235
0.102
0.084
0.036
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.031
0.116
0.294
0.482
0.547
0.683
0.81
0.765
0.569
0.596
0.526
0.339
0.143
0.038
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03
0.064
0.217
0.365
0.287
0.26
0.646
0.765
0.702
0.49
0.453
0.281
0.136
0.032
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.043
0.115
0.246
0.478
0.614
0.705
0.787
0.796
0.739
0.602
0.267
0.161
0.054
0.006
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.001
0.006
0.018
0.048
0.061
0.05
0.378
0.198
0.45
0.311
0.579
0.448
0.311
0.127
0.032
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.036
0.111
0.294
0.076
0.26
0.25
0.149
0.192
0.338
0.256
0.159
0.098
0.061
0.033
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.005
0.042
0.119
0.296
0.466
0.575
0.584
0.446
0.65
0.546
0.29
0.315
0.199
0.095
0.043
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.043
0.117
0.165
0.288
0.555
0.696
0.762
0.765
