Solar generation [kW/kWp]
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.016
0.116
0.081
0.098
0.055
0.101
0.073
0.036
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01
0.044
0.614
0.579
0.461
0.436
0.153
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.001
0.066
0.142
0.175
0.166
0.554
0.445
0.193
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.038
0.125
0.055
0.106
0.455
0.308
0.111
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.046
0.364
0.519
0.593
0.648
0.593
0.466
0.244
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.059
0.367
0.538
0.649
0.487
0.322
0.261
0.196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.077
0.356
0.532
0.649
0.668
0.615
0.49
0.278
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.069
0.335
0.497
0.631
0.63
0.538
0.465
0.039
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.018
0.007
0.045
0.052
0.049
0.014
0.005
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.046
0.277
0.334
0.408
0.605
0.41
0.179
0.079
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.002
0.03
0.038
0.029
0.036
0.039
0.03
0.03
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.023
0.098
0.044
0.085
0.053
0.105
0.286
0.317
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.151
0.407
0.58
0.566
0.544
0.305
0.21
0.078
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.001
0.075
0.142
0.411
0.492
0.218
0.01
0.036
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.137
0.092
0.336
0.122
0.121
0.096
0.065
0.263
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.018
0.028
0.025
0.036
0.036
0.03
0.021
0.01
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.007
0.029
0.026
0.058
0.091
0.053
0.047
0.093
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.004
0.063
0.042
0.029
0.07
0.05
0.06
0.008
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.066
0.076
0.279
0.519
0.308
0.515
0.453
0.215
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01
0.408
0.429
0.587
0.493
0.469
0.062
0.322
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.006
0.037
0.107
0.108
0.055
0.035
0.023
0.01
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.056
0.228
0.198
0.138
0.162
0.238
0.144
0.129
0.001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.029
0.101
0.052
0.051
0.033
0.039
0.045
0.034
0.02
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02
0.01
0.061
0.13
0.04
0.013
0.041
0.02
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.004
0.02
0.037
0.039
0.035
0.034
0.026
0.022
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.015
0.029
0.031
0.054
0.055
0.058
0.047
0.065
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.207
0.21
0.076
0.102
0.071
0.086
0.064
0.02
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.047
0.162
0.022
0.045
0.057
0.186
0.115
0.039
0.003
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.029
0.047
0.047
0.053
0.104
0.079
0.526
0.351
0.051
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2
0.43
0.61
0.733
0.755
0.679
0.575
0.392
0.061
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.208
0.44
0.604
0.729
0.753
0.663
0.57
0.387
0.068
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.226
0.445
0.414
0.705
0.313
0.657
0.571
0.302
0.045
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.262
0.086
0.134
0.429
0.694
0.107
0.124
0.028
0.005
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.048
0.126
0.116
0.099
0.103
0.131
0.085
0.065
0.011
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.037
0.08
0.082
0.089
0.105
0.131
0.205
0.228
0.08
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.002
0.021
0.088
0.139
0.087
0.113
0.158
0.183
0.076
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.003
0.044
0.03
0.044
0.04
0.063
0.085
0.044
0.004
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.288
0.369
0.508
0.655
0.513
0.473
0.365
0.143
0.013
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.024
0.048
0.065
0.038
0.024
0.048
0.034
0.018
0.01
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.009
0.125
0.033
0.034
0.151
0.035
0.057
0.031
0.014
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.171
0.061
0.318
0.319
0.697
0.7
0.625
0.16
0.057
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.016
0.068
0.06
0.06
0.12
0.337
0.284
0.107
0.026
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.025
0.056
0.045
0.057
0.026
0.059
0.022
0.017
0.006
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.013
0.033
0.051
0.022
0.028
0.05
0.036
0.019
0.202
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.031
0.206
0.185
0.198
0.13
0.21
0.346
0.15
0.241
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.013
0.079
0.191
0.585
0.647
0.564
0.206
0.275
0.086
0.042
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.002
0.071
0.332
0.085
0.137
0.028
0.176
0.162
0.085
0.165
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.009
0.047
0.11
0.104
0.083
0.065
0.07
0.078
0.052
0.018
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.008
0.048
0.111
0.098
0.07
0.089
0.131
0.108
0.013
0.015
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.061
0.276
0.394
0.644
0.677
0.063
0.118
0.055
0.066
0.003
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.027
0.151
0.205
0.255
0.565
0.084
0.06
0.06
0.108
0.077
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.026
0.124
0.198
0.228
0.309
0.227
0.515
0.407
0.071
0.026
0.003
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.037
0.027
0.063
0.061
0.028
0.052
0.046
0.28
0.067
0.004
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01
0.087
0.131
0.201
0.614
0.636
0.724
0.657
0.369
0.237
0.012
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.083
0.301
0.432
0.636
0.15
0.181
0.554
0.431
0.272
0.131
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.045
0.265
0.222
0.317
0.24
0.323
0.216
0.185
0.235
0.1
0.011
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12
0.172
0.344
0.433
0.694
0.743
0.69
0.59
0.393
0.254
0.023
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.094
0.219
0.338
0.31
0.601
0.583
0.493
0.443
0.355
0.214
0.035
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.117
0.143
0.482
0.487
0.225
0.112
0.054
0.074
0.024
0.059
0.004
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.083
0.16
0.295
0.477
0.724
0.73
0.701
0.618
0.467
0.263
0.038
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.098
0.354
0.546
0.693
0.76
0.758
0.71
0.615
0.446
0.245
0.034
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.11
0.299
0.261
0.11
0.157
0.615
0.112
0.468
0.261
0.094
0.025
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.037
0.023
0.077
0.378
0.378
0.344
0.09
0.043
0.071
0.071
0.011
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.007
0.025
0.072
0.232
0.322
0.281
0.753
0.607
0.441
0.071
0.051
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.043
0.071
0.056
0.102
0.077
0.052
0.055
0.053
0.033
0.038
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.003
0.08
0.396
0.512
0.661
0.716
0.737
0.692
0.62
0.509
0.301
0.072
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.006
0.18
0.416
0.614
0.754
0.818
0.755
0.13
0.367
0.201
0.22
0.039
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.008
0.176
0.413
0.609
0.737
0.738
0.858
0.796
0.621
0.452
0.284
0.067
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.009
0.167
0.396
0.587
0.736
0.817
0.806
0.775
0.675
0.488
0.269
0.062
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.012
0.192
0.412
0.575
0.621
0.786
0.837
0.795
0.697
0.524
0.31
0.078
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.013
0.188
0.401
0.583
0.638
0.398
0.403
0.534
0.665
0.507
0.302
0.078
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.015
0.19
0.407
0.596
0.716
0.794
0.8
0.77
0.655
0.491
0.299
0.077
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.017
0.153
0.422
0.584
0.708
0.769
0.796
0.753
0.651
0.504
0.291
0.081
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.081
0.144
0.143
0.148
0.298
0.617
0.385
0.524
0.364
0.128
0.035
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.021
0.112
0.324
0.356
0.71
0.621
0.469
0.671
0.56
0.437
0.284
0.076
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01
0.084
0.209
0.421
0.666
0.725
0.482
0.061
0.151
0.198
0.065
0.03
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.046
0.077
0.062
0.245
0.587
0.583
0.298
0.239
0.043
0.1
0.013
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.031
0.21
0.427
0.607
0.742
0.792
0.816
0.773
0.694
0.535
0.316
0.089
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.016
0.052
0.075
0.112
0.134
0.235
0.653
0.725
0.62
0.478
0.284
0.085
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.036
0.199
0.234
0.474
0.687
0.773
0.799
0.736
0.642
0.517
0.298
0.088
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.037
0.209
0.402
0.44
0.716
0.681
0.564
0.416
0.323
0.293
0.17
0.005
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.039
0.063
0.327
0.457
0.402
0.152
0.196
0.563
0.319
0.319
0.273
0.095
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.036
0.147
0.329
0.56
0.758
0.707
0.722
0.674
0.56
0.208
0.13
0.04
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.036
0.144
0.163
0.262
0.619
0.777
0.821
0.781
0.692
0.529
0.319
0.098
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.048
0.231
0.445
0.618
0.76
0.813
0.819
0.763
0.684
0.51
0.305
0.093
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.046
0.117
0.142
0.081
0.426
0.295
0.376
0.195
0.256
0.49
0.32
0.059
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.048
0.196
0.396
0.623
0.709
0.84
0.84
0.799
0.672
0.543
0.314
0.098
0.002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.052
0.141
0.164
0.208
0.383
0.183
0.277
0.165
0.065
0.298
0.077
0.041
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.042
0.137
0.298
0.391
0.509
0.406
0.43
0.308
0.402
0.293
0.329
0.108
0.002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.032
0.055
0.072
0.071
0.073
0.101
0.135
0.434
0.669
0.551
0.165
0.069
0.001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.041
0.094
0.327
0.616
0.692
0.783
0.5
0.393
0.37
0.425
0.303
0.112
0.004
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.041
0.063
0.335
0.402
0.503
0.312
0.439
0.328
0.363
0.336
0.072
0.098
0.003
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.002
0.054
0.224
0.187
0.664
0.76
0.736
0.875
0.811
0.605
0.552
0.311
0.108
0.005
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.003
0.062
0.279
0.365
0.561
0.673
0.208
0.831
0.8
0.468
0.228
0.279
0.118
0.007
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.007
0.067
0.284
0.499
0.677
0.779
0.572
0.122
0.153
0.246
0.231
0.181
0.057
0.009
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.007
0.074
0.283
0.495
0.654
0.808
0.856
0.862
0.824
0.686
0.526
0.343
0.116
0.009
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.008
0.073
0.272
0.462
0.533
0.27
0.274
0.368
0.2
0.118
0.065
0.059
0.035
0.002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.004
0.077
0.186
0.254
0.293
0.263
0.21
0.394
0.6
0.264
0.242
0.129
0.064
0.005
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.012
0.075
0.291
0.286
0.464
0.568
0.451
0.575
0.673
0.582
0.417
0.31
0.123
0.013
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.002
0.074
0.288
0.504
0.513
0.375
0.388
0.374
0.294
0.174
0.131
0.158
0.013
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01
0.083
0.143
0.472
0.561
0.321
0.801
0.0
0.0
0.335
0.396
0.355
0.127
0.013
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.014
0.08
0.263
0.403
0.428
0.79
0.484
0.825
0.721
0.712
0.523
0.299
0.086
0.016
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.017
0.087
0.266
0.303
0.484
0.635
0.514
0.699
0.646
0.65
0.522
0.177
0.125
0.018
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.005
0.09
0.243
0.457
0.281
0.551
0.372
0.5
0.269
0.528
0.379
0.284
0.108
0.018
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02
0.092
0.182
0.392
0.443
0.245
0.092
0.106
0.135
0.134
0.247
0.337
0.124
0.019
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.016
0.089
0.305
0.521
0.678
0.81
0.839
0.865
0.575
0.349
0.445
0.196
0.123
0.019
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.001
0.019
0.047
0.21
0.267
0.2
0.17
0.217
0.27
0.116
0.142
0.066
0.032
0.006
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.002
0.027
0.099
0.095
0.096
0.197
0.157
0.184
0.136
0.482
0.278
0.09
0.013
0.004
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.021
0.048
0.146
0.143
0.144
0.161
0.211
0.16
0.377
0.42
0.132
0.064
0.075
0.023
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.006
0.043
0.203
0.481
0.666
0.779
0.811
0.788
0.469
0.538
0.332
0.198
0.083
0.024
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.029
0.05
0.111
0.243
0.267
0.531
0.277
0.227
0.177
0.133
0.088
0.036
0.01
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.027
0.103
0.269
0.498
0.658
0.756
0.819
0.813
0.748
0.613
0.463
0.296
0.072
0.007
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.017
0.068
0.045
0.1
0.114
0.13
0.186
0.219
0.171
0.233
0.233
0.189
0.036
0.001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.004
0.033
0.055
0.075
0.144
0.106
0.382
0.716
0.776
0.688
0.539
0.347
0.133
0.023
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.027
0.101
0.3
0.49
0.629
0.753
0.826
0.806
0.777
0.67
0.525
0.283
0.057
0.027
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.031
0.109
0.248
0.236
0.449
0.622
0.75
0.715
0.725
0.641
0.516
0.336
0.131
0.027
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.025
0.105
0.0
0.503
0.65
0.74
0.666
0.681
0.0
0.455
0.427
0.311
0.085
0.031
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.009
0.046
0.056
0.106
0.233
0.326
0.576
0.465
0.523
0.553
0.131
0.024
0.021
0.001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.017
0.057
0.231
0.186
0.149
0.223
0.153
0.065
0.368
0.37
0.11
0.148
0.041
0.025
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.034
0.107
0.268
0.485
0.562
0.402
0.202
0.243
0.775
0.697
0.535
0.345
0.136
0.03
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.033
0.115
0.0
0.501
0.629
0.702
0.676
0.411
0.419
0.185
0.139
0.062
0.053
0.014
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.019
0.058
0.0
0.231
0.349
0.29
0.597
0.782
0.685
0.308
0.258
0.155
0.101
0.025
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.034
0.088
0.182
0.489
0.645
0.731
0.778
0.742
0.679
0.367
0.439
0.295
0.056
0.024
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.009
0.021
0.077
0.145
0.279
0.554
0.528
0.655
0.569
0.403
0.351
0.275
0.138
0.032
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.008
0.027
0.05
0.07
0.196
0.185
0.336
0.25
0.177
0.47
0.229
0.113
0.1
0.039
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.041
0.116
0.283
0.397
0.495
0.601
0.529
0.472
0.662
0.389
0.537
0.347
0.142
0.04
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.043
0.113
0.297
0.46
0.588
0.608
0.635
0.556
0.554
0.632
0.449
0.189
0.129
0.031
0.002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.003
0.036
0.12
0.279
0.467
0.568
0.722
0.765
0.756
0.707
0.361
0.456
0.257
0.137
0.017
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.045
0.12
0.246
0.382
0.527
0.743
0.815
0.827
0.764
0.652
0.375
0.255
0.135
0.043
0.003
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.002
0.036
0.099
0.247
0.265
0.369
0.75
0.701
0.821
0.784
0.674
0.503
0.334
0.139
0.035
0.003
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.005
0.031
0.109
0.308
0.495
0.647
0.74
0.806
0.804
0.775
0.67
0.532
0.351
0.144
0.026
0.005
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.005
0.029
0.106
0.308
0.5
0.651
0.738
0.806
0.809
